5,0.0158370057878
8,0.0143975167493
11,0.0115483465357
184,0.0108505902909
1,0.00964276921501
18,0.00905476872048
95,0.00903524595481
84,0.00854039869892
89,0.00838566779956
428,0.00837057522104
1102,0.00834224582472
22,0.00833665732503
12,0.00822383042976
4599,0.00815255757699
93,0.00810100725241
8306,0.00809866077082
1025,0.00806057395447
1776,0.00794916549565
3314,0.0078476850407
180,0.00784048267412
1017,0.00783152503293
2234,0.00782370583367
3279,0.00782020741505
182,0.00780448570134
694,0.00760893559687
228,0.00757289897223
339,0.00751173116129
1026,0.00748559042969
219,0.00732327479945
656,0.00729338707725
82,0.00726883875179
689,0.00724042651815
83,0.00682715050247
45,0.00677192810208
33,0.00672511838078
122,0.00614561771645
32,0.00528432482084
16,0.00521355016491
19,0.00506383443264
52,0.00499703475659
302,0.00457826115565
124,0.00452635453016
435,0.00451151159632
67,0.00448580461049
25,0.00432127248883
125,0.00425931524527
261,0.00408365453005
86,0.00392702521126
148,0.00392164225724
147,0.00389484458642
327,0.00388657368505
90,0.00386571821235
159,0.00385854539328
103,0.00381556204148
7,0.00380852204605
185,0.00367085118573
166,0.00348499479875
652,0.00347515194254
231,0.00345651459013
37,0.00343366855092
299,0.00342511197474
123,0.00337461320703
229,0.00337192310499
15,0.00335692001669
121,0.003256240166
34,0.00324739602451
175,0.00324437801989
81,0.00322439406217
178,0.00322036309981
239,0.00314109235655
238,0.00310864022026
152,0.00310691219194
539,0.00305945236107
1305,0.00303921309656
536,0.00303598094692
855,0.00300354115605
860,0.00300327454095
1068,0.00298849950761
2887,0.00298272515452
174,0.00297680206142
70,0.00297140673727
3833,0.00296209806097
92,0.0029441169328
87,0.00292038410264
2299,0.00291684601449
4297,0.00291657941959
23,0.00291403839289
283,0.00291382215605
682,0.00290586245517
53,0.0029039353859
120,0.00289349853075
5469,0.00287345340048
2281,0.00286900093783
237,0.00286674135721
314,0.0028622455897
926,0.00286209152282
940,0.00286101362303
223,0.00284770059909
3822,0.00284439149892
3100,0.00284054251308
720,0.00283759574498
1099,0.00283546353243
48,0.00283084373259
1824,0.00282856628327
119,0.00281956693499
1779,0.00281887531149
28,0.00280621738087
323,0.00280360884262
719,0.00278380665719
304,0.00277731954515
969,0.00276863724521
303,0.00276853339393
1400,0.00276852865485
177,0.00275630024636
947,0.00275011341502
6921,0.00274972606936
1664,0.00274874655997
655,0.00274669509776
41,0.00273862185722
674,0.0027364979712
862,0.00273603032018
1627,0.00271803389912
38,0.0027159410436
2098,0.00271212996424
1084,0.00270309151418
1377,0.00269364698329
626,0.00269101352687
535,0.00269095273258
3424,0.00268656607279
1652,0.00268549609168
865,0.00268310279149
91,0.00268288448276
693,0.00268015019097
346,0.00267872236545
1678,0.00267667367933
378,0.00266783009352
1103,0.00266334252458
919,0.00266128010297
3239,0.00265845190212
146,0.00265828218125
1675,0.00264551067744
6431,0.00264313370869
4483,0.00264021406499
126,0.00263754192066
382,0.00263222572219
88,0.00262435519022
3484,0.0026199410985
6434,0.00261709478954
387,0.00261417047705
388,0.00261181693107
345,0.00260375192857
1812,0.0025954057425
165,0.00259200500475
330,0.00259142398148
1022,0.00258531957551
737,0.00258420172437
141,0.00257950244098
4604,0.00257559254566
1665,0.00257302517523
698,0.00256943357569
714,0.00256704838272
972,0.00256394250956
2002,0.00256387258622
3420,0.00255677710476
1100,0.00255538744801
1363,0.00255317488812
625,0.00254891357015
6199,0.00254543294182
960,0.00254037477426
4128,0.00253671867031
1539,0.00253028386001
1376,0.00252972766398
859,0.00252381211565
333,0.00252075419731
118,0.00252020261948
1094,0.0025188446893
1031,0.00251732293792
207,0.00251720531356
3062,0.00249852640624
422,0.00249813077587
2276,0.00249666198546
540,0.00249337208567
1003,0.00249139750915
1435,0.00248116353748
1767,0.00247988048098
326,0.00247683366943
4052,0.00247383801504
319,0.00247264248514
300,0.00245179800037
3505,0.00244691414686
1507,0.00243913797698
853,0.00243601176786
4693,0.00243154319253
183,0.00242339927536
260,0.00242246938763
1542,0.00242161854831
545,0.00242076119776
851,0.00241917702937
633,0.00241681967914
2,0.0024129878817
1649,0.00241100700598
1028,0.00240610639306
2264,0.0023991228759
1060,0.00239828991807
6920,0.00239616812393
661,0.00239509719017
650,0.00239046939378
140,0.00238851292765
1545,0.00238647711943
1013,0.00237860900157
678,0.00237786503515
50,0.00237628119552
542,0.00237085969491
3745,0.002366586829
14,0.00236015019712
97,0.00235632818418
343,0.00235561637629
2236,0.00235340122248
167,0.00234575361853
35,0.00233730347424
734,0.00232701464706
31,0.00231550260126
138,0.00231050164314
923,0.0023064853961
653,0.00230363573539
262,0.00230341004147
3402,0.00230268995244
6,0.0022952270598
452,0.00229028760875
60,0.00228174354607
298,0.00227309897145
258,0.00227268876338
569,0.00226924567987
1373,0.00226448741086
717,0.00226313105115
581,0.0022542526458
308,0.00223800160308
132,0.00222759994539
744,0.00221448321737
332,0.00221398795165
186,0.00221382751219
380,0.00220675477506
42,0.00220576469133
257,0.00220347820278
110,0.00219736935883
51,0.00219381522804
305,0.00218932908545
984,0.0021884943067
408,0.00218696809777
1039,0.00218541344756
654,0.00218222992119
295,0.0021750413479
718,0.00217094746883
49,0.00215853963769
1058,0.00215414503249
628,0.0021496988992
861,0.00214190798706
163,0.00213636844286
284,0.00212709151388
236,0.00212128615828
155,0.00211703711663
13,0.00210227108656
187,0.00209468264592
115,0.0020869213354
1814,0.00208465746424
418,0.00208068225085
858,0.0020682401524
158,0.0020585877545
692,0.00205811392424
677,0.00204360993459
61,0.00203955997994
584,0.00202986749346
1007,0.0020237484135
220,0.00202155880759
844,0.00200473469186
687,0.00200432025299
164,0.00200034161071
17,0.0019857212508
172,0.00198283704503
106,0.00197380316518
73,0.00195744633356
47,0.00194620433433
136,0.00193116221566
98,0.00190891618527
1672,0.00190227322565
10,0.00189066568688
837,0.00187538244632
74,0.00185938440756
100,0.00185928939459
117,0.00185573658279
217,0.0017761542091
71,0.00177612542009
63,0.00177394609795
145,0.00171339432147
21,0.00168925729125
671,0.00165493875996
3,0.00158307432039
173,0.00155388756721
9,0.00154261532284
4,0.0014202469664
77,0.00128186700585
