5,0.015326495019
8,0.0141998912287
89,0.00863606318302
32,0.00791914773195
33,0.00694770818759
83,0.00685174460373
11,0.00658130090307
261,0.00654201923777
122,0.00636163170724
148,0.00629829832503
18,0.00623565523316
184,0.00618225283898
166,0.00591581675092
229,0.00581016894317
22,0.00577375333204
123,0.0057570212434
238,0.00547768943427
16,0.00534303988986
536,0.00534028326285
119,0.00532335540867
303,0.00529570998809
12,0.00525693362716
182,0.00525554087181
940,0.00525407789549
2887,0.00524778726298
304,0.00523006282288
855,0.00521800720552
539,0.00521683812256
1094,0.00516312686945
8306,0.00515253673771
19,0.00514532385111
53,0.0051227107116
1377,0.00510610857246
2299,0.0050871134702
720,0.00508081874533
3239,0.0050710718066
88,0.00504389774426
6431,0.0050375302379
223,0.00503276892387
38,0.00503036885537
52,0.00502452676929
1776,0.00502221402733
6921,0.00501267971568
655,0.00500942689809
698,0.00500147982956
694,0.00497275642276
422,0.00495807830873
378,0.00494688795052
228,0.00492886759635
693,0.004928637403
2234,0.00488477401936
674,0.0048845622916
4483,0.00486904639046
3062,0.00485225790127
260,0.00484511484985
865,0.00483551812837
1649,0.00480615046541
1542,0.0047888758481
67,0.0047701374542
1,0.00476738468969
3505,0.00476151932429
542,0.00475498809154
653,0.0047472633231
124,0.00474620003276
1031,0.00472384394187
853,0.00471643030953
714,0.0047046238587
661,0.00469740966843
258,0.00469212239101
302,0.00468814212454
298,0.00468322703252
42,0.00465462158358
339,0.00462852313867
625,0.00460344276972
851,0.00455900532382
1058,0.004545495691
257,0.0045347168877
435,0.00451123438547
418,0.00450094973156
35,0.00448380992567
25,0.00445124720404
187,0.00443917958546
125,0.004362526331
47,0.00432415102908
90,0.00413663997677
95,0.00412309516085
327,0.00409034745583
86,0.0040214063326
147,0.00401604249933
159,0.00394860582054
185,0.00386849374285
103,0.00376478218122
231,0.00359959191409
7,0.00357707330836
299,0.00356861307635
37,0.0035335376104
652,0.00352095684077
84,0.00350255011067
175,0.00343234002997
178,0.00342180360813
428,0.0034138810311
15,0.00339945418358
81,0.00334635519253
