5,0.0202034886527
8,0.0146165942838
184,0.0111858982942
52,0.0102422906304
1,0.0098742618885
125,0.00957116859066
123,0.00867195537312
1102,0.00856591398531
428,0.00854313713268
89,0.00853591416009
239,0.00850856316038
4599,0.00833204410658
860,0.0083101295204
23,0.00823448726592
119,0.00816058233917
120,0.00805849028743
720,0.00802413568642
3833,0.00796422370344
862,0.00796349415007
865,0.00786811108822
1376,0.0078656192912
183,0.0077681186225
1026,0.00775476429676
1539,0.00774677431525
3062,0.00773865100909
1545,0.00771152211704
326,0.00768571747184
1767,0.0075787838063
717,0.00745890925929
219,0.00744985273844
63,0.00701680009255
33,0.00699051236851
83,0.0068430961431
11,0.00635606341378
122,0.00630861323432
32,0.00541190766326
16,0.00528843357094
19,0.0049844551736
302,0.00464613052446
124,0.00463708086156
67,0.00459639660938
435,0.0043993081928
25,0.00438839965768
261,0.00416412741862
95,0.00413920622874
90,0.00399439854908
86,0.00396824991317
148,0.00395579182792
159,0.00389280328725
327,0.00387010286874
185,0.00384910816506
147,0.00380382163842
103,0.00375341649342
18,0.00369212685656
7,0.00360233160883
231,0.00359444406198
652,0.00350985785423
37,0.00348199004655
299,0.00347670717634
84,0.00345683655178
22,0.00341595592783
166,0.00337925540725
229,0.00336289326681
15,0.00336178498796
81,0.00329864531339
175,0.00329370392048
178,0.00327460321461
1305,0.00325447588388
238,0.00324574634412
34,0.00324247342132
121,0.00321621489082
174,0.00318932567501
1025,0.00316857985999
1068,0.00309861328183
53,0.00308100994664
536,0.00302220078344
539,0.00301353686403
855,0.00301112372266
1099,0.00298808937305
926,0.00297240370755
182,0.00296345784958
1017,0.00295917863595
682,0.00293820505758
303,0.00293816509107
2281,0.00293726088338
180,0.00293293034917
70,0.00292997473308
283,0.00292975878803
152,0.00291845006848
8306,0.00291393776541
4297,0.00291010285966
940,0.0029080336382
5469,0.00289376590304
304,0.00289307324441
92,0.00288407103451
93,0.00288267818224
969,0.00287808125717
1652,0.00287766434487
2887,0.00287070126206
48,0.00285569528647
1103,0.00285549335901
12,0.00285373373147
2002,0.00284328795447
1094,0.0028373990943
237,0.00283174322279
314,0.00283165184474
2299,0.00282842761747
3100,0.00281175514669
1824,0.00281163276023
1377,0.00280519765941
1776,0.0028049722502
146,0.00279406878615
88,0.0027834141574
3279,0.00278068684927
91,0.00277972763772
346,0.0027723903162
1084,0.00277196147461
719,0.00277137868
1779,0.00276979400732
3239,0.00276708121567
87,0.00275380578753
6921,0.00274640051072
698,0.00274306042874
694,0.00272958131226
655,0.00272850400472
2234,0.00272531570405
1627,0.00271956438753
693,0.00271018909382
41,0.00270454308984
38,0.00270155340621
972,0.00270118532239
1649,0.00270069206849
3420,0.00269916458881
626,0.00269899710732
947,0.00269208672746
6434,0.00269178655432
3822,0.00268898477401
177,0.00268845605622
378,0.0026861137254
2098,0.00268424513831
4693,0.00267924085647
1678,0.00266573499884
382,0.00265531184914
1003,0.00265305736557
323,0.00265262418638
1542,0.00264938448881
919,0.00264480023355
345,0.00264020179465
223,0.00263474637696
228,0.00261605384403
260,0.00261287661217
3314,0.00261046346277
1013,0.00260645151307
535,0.00260644460653
1675,0.00260617679124
1665,0.00259672576847
6431,0.00259378708175
1363,0.00259361767846
387,0.00259327909627
28,0.00258237348917
1664,0.00258044582134
388,0.00257877928059
4483,0.0025779096239
1400,0.00257034372557
737,0.00256849664777
207,0.00256537174397
1100,0.00256472901433
4052,0.00255096384605
3424,0.00255001240239
4604,0.00254391282187
678,0.00252988110849
2236,0.00252360917685
422,0.00252285811306
3505,0.00252075874164
1435,0.00251891894049
333,0.0025124873515
674,0.00251076980657
4128,0.00250147669235
330,0.0025014366069
714,0.00249907374921
1022,0.00249687016731
653,0.00249605071239
3484,0.00249442768708
1031,0.00248411885914
118,0.0024833337012
1812,0.00247147905577
654,0.0024541113499
6199,0.00245243640904
2264,0.00244971034532
300,0.00244734351252
1060,0.00244448284891
853,0.00243771675588
319,0.00243368920329
14,0.00243044476289
141,0.0024217231207
633,0.00241996851616
1028,0.00241754721207
859,0.00241260297776
661,0.002405681613
31,0.00239646534209
298,0.00239463305549
960,0.00239188056975
6920,0.0023790465957
60,0.00236988654773
339,0.00236984979268
