4270261,omega,1.0,phi,0.008864068608168815, 0.009519495412402596, 0.010247495115226681, 0.010805380393060582, 0.009437213231558437, 0.00953371360789691, 0.010099435925846497, 0.010077785335972467, 0.009683384105772217, 0.009932384250549566, 0.010351947566120694, 0.009735403043309223, 0.010167138513210387, 0.00999860505329905, 0.009294848015341193, 0.010932861718448521, 0.00917632828261274, 0.010782607985269548, 0.010463743136060279, 0.010097395568852235, 0.01054992963951586, 0.00980231645580362, 0.010579282208380853, 0.009537765979942268, 0.010493259129479505, 0.008686233270061041, 0.00923617360833506, 0.010635422300790587, 0.009198885540846202, 0.009373079524279735, 0.010269438835323316, 0.009043566399240567, 0.010871973323091718, 0.010879773515625309, 0.00975420931219146, 0.010296248761190098, 0.009233362073647588, 0.008901774007011748, 0.01055860534441612, 0.010572562514674248, 0.009367292087572256, 0.009791045668141776, 0.009554297331238323, 0.010966702896938426, 0.010385721705812836, 0.009546378902362412, 0.010917931636648375, 0.00974801064319041, 0.0096169089379985, 0.008992086461112346, 0.010231726837527048, 0.009749607433781117, 0.010059883267372682, 0.010588436944203706, 0.010885023226393668, 0.009906865610652545, 0.009153695921269231, 0.011262753293988717, 0.009830458329670132, 0.008625325269675979, 0.009837900883586171, 0.010549386618770295, 0.009917011211007938, 0.011321012401263113, 0.010220333580209537, 0.008935243764675629, 0.011454563602782623, 0.010448457576005474, 0.010103736409038132, 0.01027931464726095, 0.010538468703821288, 0.00961190481267349, 0.010045628767867862, 0.009090597613305901, 0.009063135710707937, 0.009819428151994743, 0.010352908063592698, 0.009826244388809332, 0.010338302315987534, 0.009323396352306904, 0.011222275796529848, 0.010184666851015177, 0.009441192123303422, 0.009316678728535779, 0.01026407703908637, 0.009651551767883943, 0.010154274735720857, 0.010856379606598398, 0.009464700022015292, 0.009016251840671868, 0.010978608213365085, 0.011265489087860724, 0.010307968602248904, 0.01104876516695487, 0.010131342211745156, 0.010210911320777392, 0.009464860456970333, 0.009555482694699588, 0.009462975607982238, 0.010069323531991171,count precision recall f1 iter,0,0.0,0.0,0,52,['output', 'interdepend output', 'base', 'output variabl']
58630,omega,1.0,phi,0.010019636706998711, 0.009980240550273843, 0.009978344048075016, 0.009980838225026607, 0.010010831878139493, 0.009989309353664507, 0.010013886612501658, 0.01005061757467557, 0.009995455203751797, 0.009924413265251595, 0.010045343101733727, 0.009956849445173728, 0.009983848293691379, 0.010001094783453823, 0.010040915106054898, 0.010009899880991463, 0.010077858784796582, 0.01003928003801707, 0.010057479949709765, 0.009981125957055404, 0.010030303372986375, 0.009978393468556465, 0.00997527868013037, 0.009976880747225764, 0.009946467857663406, 0.010042276057943373, 0.010067955913851822, 0.010046106379878858, 0.009947715361231802, 0.009955438092039456, 0.010063632406303582, 0.009959590834209416, 0.009965240046633302, 0.009988322694319962, 0.01005127299911034, 0.010025124303734095, 0.009965221981370925, 0.010022122928358681, 0.01000799320889183, 0.010032973068726744, 0.009921904275670418, 0.00998501612246551, 0.01000488180753174, 0.010018765125990781, 0.010003132848769953, 0.010024458095991895, 0.009973350565489505, 0.00996317498459921, 0.01002785343421778, 0.009985837093736346, 0.009971804319573008, 0.010036742693541252, 0.00998969274168929, 0.010050426653971739, 0.01002284682190624, 0.009973758609874447, 0.009991291073203491, 0.009984239322331777, 0.009998258712748896, 0.009986408316917704, 0.009990117602207752, 0.009992199895961331, 0.010038073486775876, 0.009919863579878719, 0.009950786537936055, 0.009941833894338736, 0.010025939657073156, 0.009997006440139315, 0.009996854696581852, 0.010015552319850525, 0.010029421155007032, 0.010030814323210898, 0.009966279647501682, 0.010052530449806805, 0.009963392738849107, 0.010042488229406234, 0.009969380700797541, 0.009996946283404688, 0.010043852414440117, 0.009993114544910617, 0.010065767006694466, 0.010074341836194456, 0.009981379631342012, 0.009976530163176203, 0.009986924433057624, 0.009973217454597741, 0.0100009192970325, 0.009995245478069457, 0.010028541531908545, 0.009998544108318366, 0.00997819884235562, 0.01000174905757455, 0.010002251770425817, 0.010001953902406062, 0.010074843871376051, 0.00997347672834622, 0.009921263792796349, 0.009979027092125576, 0.009963956001138006, 0.009965996620562235,count precision recall f1 iter,0,0.0,0.0,0,6,['dataset', 'linkag', 'cluster method', 'extens']
4794787,omega,1.0,phi,0.010000109835742184, 0.010011231049029803, 0.010030122182786505, 0.010021322978176025, 0.009980212678700983, 0.009956392648587817, 0.009970435365829351, 0.009967872896789508, 0.010025443691694705, 0.009978925678016986, 0.010039496623278606, 0.010025877274212483, 0.010003370676209468, 0.009961444596938134, 0.01001193373153638, 0.010059289619525184, 0.009978120302491043, 0.009991409139715536, 0.010002610851054264, 0.01001364148751491, 0.009979274776870202, 0.010011825668535328, 0.010046007456052811, 0.010061790921671341, 0.010018506458773058, 0.010034742566968569, 0.010019039794721267, 0.00996252618377344, 0.009985747592200944, 0.009978706492904582, 0.009969253872391238, 0.009946819694950855, 0.010036058740124814, 0.010011813299038073, 0.010051905781353274, 0.009970217267608958, 0.0100255307092415, 0.009988918669914271, 0.009945436798247274, 0.009985719920966436, 0.009962175253371086, 0.01001576368946668, 0.010053104225350697, 0.010010166970632032, 0.009967316433997349, 0.010016846809297429, 0.009970974203254672, 0.009999795151754292, 0.009968683471687953, 0.01005987117894488, 0.010020387327408661, 0.009994562352741843, 0.010022552618601655, 0.01003180526114284, 0.010049553701172246, 0.00997808299137, 0.009966996563669828, 0.009958749896508322, 0.010027593956827124, 0.01003071293936542, 0.009998314091565066, 0.010048135980835543, 0.010010425808992926, 0.010023943377071258, 0.009959342102567187, 0.009982447087225458, 0.010030270392338848, 0.01006776544259283, 0.009983812195744138, 0.009995106488570516, 0.009965817321239594, 0.009942870115291096, 0.009974330815432005, 0.010043848744082396, 0.010018208572275724, 0.009959945464138127, 0.009994986521691802, 0.010027425294156938, 0.009951537640431742, 0.009990695730560776, 0.009899553616223362, 0.00994737052681966, 0.01000099005769513, 0.009991160793947157, 0.010008094711690146, 0.010017052267728465, 0.009981703387865236, 0.009998771656680306, 0.010031349288718034, 0.010028597738584315, 0.009961682526066057, 0.010000956818826675, 0.010005919057368955, 0.010005109491507506, 0.00998458018248581, 0.010010714110086468, 0.010031390037861836, 0.009980130417006768, 0.009952481803770863, 0.010028361351560012,count precision recall f1 iter,0,0.0,0.0,0,5,['cancer', 'abil', 'synergist', 'work']
902409,omega,1.0,phi,0.009968568607975684, 0.010002422710419866, 0.010066803334038053, 0.009901615307350429, 0.009912417228559721, 0.010045231185383051, 0.010194872147559994, 0.01009462167993571, 0.010016155022491601, 0.010173753365558553, 0.00998600640936629, 0.009957216473591836, 0.010060226184434895, 0.0098514937989922, 0.010050480118010333, 0.010017653721115748, 0.009908089874209328, 0.010131112774771946, 0.01003189501238957, 0.010145479290393578, 0.009832290212384801, 0.009892261128905896, 0.009962391120407773, 0.010017905472254304, 0.009987762523614689, 0.009983483274275834, 0.010109650855117513, 0.010044399428672074, 0.010152525371486702, 0.010264476048607477, 0.010167231115724748, 0.010066751334713051, 0.010025763342568446, 0.010022032489788748, 0.010019606325013829, 0.009937840691236875, 0.009958010576430169, 0.010069763081733487, 0.009967100476533368, 0.009972143706760434, 0.01001521094721209, 0.00981106824508594, 0.009898229735829444, 0.010073212301010218, 0.010074935877307118, 0.010173738006024948, 0.00990715104919381, 0.010084744087561123, 0.010024728034038605, 0.010089255384414195, 0.00998064311742892, 0.010034891564670984, 0.009897991963103998, 0.009740369440870035, 0.010176286535589552, 0.009999544467785795, 0.009913963868190557, 0.009891735045270472, 0.009982690411267666, 0.009982944032771076, 0.010135711707184131, 0.009949468332334762, 0.009953988179397782, 0.010083620407124624, 0.010015024524654494, 0.010008254581318595, 0.00996655226890662, 0.009958884718965864, 0.009727119214252988, 0.009815004060897452, 0.009978875021960806, 0.00991171754544411, 0.009779679910130842, 0.01011839134581239, 0.010151824033482236, 0.010109720112801578, 0.00983704405940857, 0.010022094599823131, 0.009887854676184875, 0.009888771581223473, 0.009971144680700272, 0.010138431744052401, 0.009893644519576783, 0.009817830707812177, 0.01000395658287279, 0.00998332675567901, 0.010096501690285446, 0.009832476116197565, 0.010182961364628845, 0.01001420457976061, 0.009997680032910076, 0.009853369617354661, 0.009792961797240795, 0.009995515710189013, 0.010098010014081607, 0.010028367931859312, 0.010068679743829034, 0.00995399830669442, 0.010107401892888713, 0.01014709839267214,count precision recall f1 iter,0,0.0,0.0,0,14,['interpret', 'hospit', 'structur', 'heart']
11980488,omega,1.0,phi,0.010065838049355205, 0.009941932509979037, 0.0099173713665215, 0.01006328881129755, 0.009824489667801162, 0.009993442134225367, 0.009998562262480241, 0.009865954006664478, 0.010056295228815163, 0.009975714346228107, 0.009939249911289841, 0.010192117217013614, 0.009913698590763959, 0.009951039122529155, 0.009852782794011434, 0.010022701663995773, 0.010009362734066293, 0.010183000028840502, 0.009782618887451772, 0.010078342455194358, 0.010065654660366198, 0.0102174444900835, 0.009894438949784949, 0.010102915034049576, 0.010017456438030113, 0.009950022332451808, 0.009669299881306444, 0.009985230806678378, 0.010214302895618935, 0.010198482650160321, 0.01005577620114796, 0.009999031882763826, 0.009975389413902825, 0.009888490987645836, 0.009916950683484915, 0.009872251004524837, 0.010156737291711635, 0.010112831579975213, 0.01013973893108703, 0.009933029314032732, 0.010013892744963438, 0.010256838052369722, 0.010017041539359742, 0.010047399346546077, 0.009933037356557869, 0.009823641029415246, 0.009931324391813936, 0.009874724891193927, 0.010001297530376695, 0.009997368812513605, 0.009853138606090432, 0.009750169669308913, 0.009855669740732372, 0.010212363762902531, 0.00988339833682558, 0.010261771535545416, 0.009858775140393974, 0.01020087177215332, 0.010215514247863494, 0.010275661018570935, 0.009983302171988288, 0.010076288624992127, 0.010142258182995368, 0.009897966249769272, 0.010267911151758007, 0.009938004253387768, 0.009855502984694462, 0.010148931196328516, 0.010055003689057046, 0.00993528292782175, 0.010202497519343363, 0.010143261038069808, 0.00993037353884042, 0.009906628921393424, 0.010269444902533688, 0.009857126021303241, 0.010029307054562106, 0.009896266190311651, 0.009850305084807867, 0.010020544551672486, 0.009861816442893185, 0.009994625954654023, 0.009884058493611028, 0.010315996450137047, 0.009791269769361555, 0.009861201503032371, 0.009630428156095161, 0.010049921837450388, 0.010089491805574781, 0.00989411484955041, 0.009999710592656324, 0.010194231587118026, 0.009911506036906475, 0.009899095059325654, 0.009699539035438659, 0.009878485075632862, 0.010102427815915846, 0.010346038708501405, 0.00996928402846265, 0.009963373799222682,count precision recall f1 iter,0,0.0,0.0,0,14,['combin', 'paper', 'learner', 'approach']
434661,omega,1.0,phi,0.010018029086487591, 0.009987090094161323, 0.010067188065077318, 0.0099823552318655, 0.009948960374125508, 0.010098286125128697, 0.01003958005517531, 0.010134583348731891, 0.010035804368927375, 0.00981685504882092, 0.010067922346553584, 0.009954626627432468, 0.010030281236126504, 0.010016569030277813, 0.010023355208370168, 0.010124133714442434, 0.009994519728209035, 0.00994582457716429, 0.010014183520653981, 0.010088265533628321, 0.010092051481024728, 0.009999302291981921, 0.009883044586640877, 0.009855714390010041, 0.009953228055139414, 0.009835489959856109, 0.010074083662768867, 0.010122290736850925, 0.010110325263891834, 0.009989059823905575, 0.009993965121367542, 0.009817610357883722, 0.009999022175753136, 0.009914874317221219, 0.010063458070680898, 0.010014602192044949, 0.009994398756153865, 0.009852940195244674, 0.010000011905557103, 0.010083373362209068, 0.009897596997170391, 0.009910632840102497, 0.01002709010454248, 0.009857427628068356, 0.010200262322422972, 0.009968689592525112, 0.010171105892663143, 0.009938561635452996, 0.01012851830310088, 0.009845619970546855, 0.009977924456193242, 0.01001927755098278, 0.009975738003119202, 0.009859405250264387, 0.009989890024477432, 0.009968171595375733, 0.010013319223453885, 0.010083686396675777, 0.009979115912284148, 0.009969336553217347, 0.010017290967696586, 0.010215497899371068, 0.009840135673407685, 0.009979936535260404, 0.009902180714268722, 0.010078298301665038, 0.010073529351557357, 0.009978728205452888, 0.010009594885156604, 0.010086734835145841, 0.009907476804464905, 0.010089333397289485, 0.00991064990028383, 0.010092750335714228, 0.010027569297697202, 0.010121112043684767, 0.00988607879035906, 0.01000511341363919, 0.010029733131020641, 0.009942785290207054, 0.010001982157916645, 0.009952822145831496, 0.010023319786705589, 0.009961467842329553, 0.009970607138613611, 0.010026971731423966, 0.010062684417569556, 0.00994710603680707, 0.010007361716884317, 0.010051133269041869, 0.010084734571066387, 0.009951925472541883, 0.010087565460863802, 0.010071569041557704, 0.009990228387942932, 0.009982575257562087, 0.009962524024576366, 0.009884397240293432, 0.01010112245251859, 0.009864741794424692,count precision recall f1 iter,0,0.0,0.0,0,12,['time seri', 'asynchron period', 'period pattern', 'time seri data']
980627,omega,1.0,phi,0.010022594153043414, 0.01005587401394376, 0.010024698705541587, 0.009922375236968681, 0.010030854353409573, 0.010006809199320304, 0.01000502393207584, 0.009972974141085042, 0.010008290404948678, 0.009982669356899385, 0.010005490732959286, 0.009963431088058448, 0.00998607073440101, 0.01000728333024365, 0.0100316702562435, 0.010045661529558474, 0.01004033422820605, 0.009950537911743598, 0.010001849848273221, 0.009991591873812124, 0.010020360046091057, 0.009987668802883943, 0.00999410417742797, 0.010043993138798528, 0.010028012079157269, 0.010064311268465752, 0.009996125872358933, 0.010015855345401791, 0.010004890009068736, 0.010029902756580552, 0.009930239883490306, 0.009970014180227213, 0.00998732136716457, 0.0099471937888084, 0.009973357918311413, 0.01001973362318349, 0.009936639243231621, 0.010020577757526065, 0.009963210014749691, 0.010066984118527031, 0.009991921723179776, 0.009961009526246855, 0.010050633349485114, 0.009982239716951611, 0.009993478985812819, 0.00996880864899061, 0.010044280065237823, 0.010016284102029208, 0.010009226279265133, 0.009988171623020462, 0.010074808953104638, 0.00996710483775192, 0.009962497966343273, 0.010044483250075042, 0.010048667053497733, 0.010005149855168422, 0.009912253006335178, 0.009958972145790897, 0.00993058687653878, 0.00998858195913175, 0.009985862328132875, 0.010039049609150617, 0.010033781449720065, 0.010005930214193295, 0.010012193657838198, 0.010023067238705066, 0.009980093909956687, 0.0099989417782454, 0.00997358088426424, 0.0100654572104319, 0.01001407915840504, 0.009995250557902298, 0.009954625421550218, 0.010051332158364288, 0.010014814772598071, 0.009918082094139849, 0.010026084835563314, 0.009961890593236095, 0.00999406462184277, 0.010014411174504368, 0.009949063804827258, 0.01001294625298707, 0.010010357337643295, 0.010009469598790323, 0.009953748344605533, 0.009992231214346801, 0.010059240411942798, 0.009964396250223663, 0.01001784455065717, 0.009971687749673018, 0.010033810648319196, 0.010026194791643177, 0.01000728685392662, 0.00993796903300428, 0.009998285966570045, 0.01003109599430617, 0.009965531237859957, 0.010070441981998798, 0.009945302535655088, 0.010024761426128315,count precision recall f1 iter,0,0.0,0.0,0,6,['typic', 'great interest', 'machin learn', 'situat']
27107,omega,1.0,phi,0.00966917764604604, 0.01003426188391108, 0.009776917768906815, 0.00962417134699341, 0.009662306782733145, 0.010040668968700341, 0.0099198592497359, 0.010138691044426065, 0.010752844192013104, 0.01020304951229605, 0.009208333524163323, 0.009559348820547481, 0.01028099502475836, 0.009897914471373144, 0.010366831714507098, 0.009338077474612825, 0.009740666278376643, 0.00966325776947137, 0.01006899663289105, 0.010480267024172953, 0.010276197989880166, 0.010278878914240862, 0.009945826316308684, 0.009987792245724944, 0.010296102641552117, 0.010102245218695925, 0.010496451801749542, 0.010014267124897034, 0.010157136147667433, 0.010298879614993558, 0.01010127845958837, 0.00964352131300786, 0.010327638720590447, 0.009701678414807626, 0.010493204820042852, 0.00956753269470132, 0.010352422513317095, 0.009582112600187808, 0.010303827099843123, 0.010256673199787502, 0.009822443840637358, 0.01052361323669115, 0.01059887555099481, 0.009331281290690323, 0.009999949938890257, 0.009985733472584683, 0.010191309330160903, 0.009668182551681604, 0.00980029615247982, 0.009320127056927583, 0.009986969878645944, 0.01011458783984944, 0.009835969655649623, 0.009970905941521896, 0.010766288133596034, 0.00943315791494683, 0.009561711965690882, 0.009957046185182629, 0.009780043456776574, 0.009972187082241027, 0.009985276244305305, 0.009981399111304407, 0.009869614670220992, 0.009540159373447113, 0.009921047294728983, 0.009775043612188263, 0.009313411140564623, 0.00969625501559491, 0.010487321075435109, 0.010479126537175825, 0.010822731455303259, 0.010095841913079186, 0.009879022349928226, 0.010046491563261952, 0.010308982984217573, 0.009669576909566685, 0.009821562200689077, 0.010031217348315741, 0.0101630536717111, 0.009717244478927866, 0.010386917566149225, 0.00973305238242539, 0.009823573038715816, 0.010890877931996794, 0.009689540670973797, 0.01012631805360285, 0.009665071003200784, 0.009872303449148344, 0.009584665406925708, 0.009842593117354512, 0.010407079357641048, 0.009506508869091363, 0.010089123196604051, 0.010062243552108397, 0.01073173333301943, 0.009781405752368907, 0.0100656298314642, 0.011009724925861566, 0.009682202768704138, 0.010214071384617456,count precision recall f1 iter,0,0.0,0.0,0,32,['basket', 'market basket', 'basket data', 'outlier']
9479071,omega,1.0,phi,0.01001482106427487, 0.009992980290394487, 0.009995824897208025, 0.009984658161780752, 0.009990071443614301, 0.010012907359034748, 0.010020200787916383, 0.010007424155878495, 0.009999702250363606, 0.010006502674452175, 0.009988268793590351, 0.010017917193373568, 0.010012833208287398, 0.009990936459833401, 0.00999328507047872, 0.010008775671918846, 0.009999668559049421, 0.009999408239568484, 0.010002648396320852, 0.01000198721518061, 0.00998699824621976, 0.010003877499945045, 0.0100098283482946, 0.009991683291785703, 0.010004190671728282, 0.010013414781388359, 0.009992414397349618, 0.010020971218687004, 0.009998823723768358, 0.010014109671845782, 0.009993661751038737, 0.010004537573702036, 0.010000160465484955, 0.010001863743992201, 0.009992046688304508, 0.009994567855877518, 0.009996232807367715, 0.009979638289297155, 0.010005748181013721, 0.00999631073017395, 0.009984597916847266, 0.01000217237103892, 0.010005839419367448, 0.010008790810873847, 0.009989850364661346, 0.010010193953306858, 0.010003228516600097, 0.01000792278427643, 0.009996849907547043, 0.009988278686177826, 0.010004892764021132, 0.01000612330773292, 0.010014613722995006, 0.010015571249268126, 0.009995309703949245, 0.00999294476089468, 0.010008248310089214, 0.010013403057610146, 0.009973634759503337, 0.009993391237977786, 0.010001650805663141, 0.010003691753015694, 0.0100210215750561, 0.010003306298704757, 0.01001161816393144, 0.009989243602788987, 0.010005488018312325, 0.009982555813896388, 0.009981646252081816, 0.010012628372308131, 0.009988374683807016, 0.009997231840165944, 0.009987873581147296, 0.009998212665953606, 0.00999659580816028, 0.009995623380586337, 0.01001160402965949, 0.010009765442502212, 0.010000805562232633, 0.01000418963703196, 0.009990408257792422, 0.009991761377650529, 0.010013717628585718, 0.009969585389077626, 0.010006570298515143, 0.009999919834137314, 0.009969808410187603, 0.010002437183986896, 0.010014953563448864, 0.010006468078685677, 0.009982292754495848, 0.009996991469893749, 0.009999693824225954, 0.010011012160904423, 0.009997669487902748, 0.010004401203208597, 0.009973650321648722, 0.009991953203418008, 0.01001266062340411, 0.010003158207301409,count precision recall f1 iter,0,0.0,0.0,0,3,['natur', 'algorithm', 'learn algorithm', 'central measur']
1225233,omega,1.0,phi,0.009951892547090502, 0.00999108649484867, 0.009956927716191567, 0.00997215828564915, 0.010001000301745153, 0.010012616276870162, 0.010040617599292567, 0.009929606853675516, 0.010005220626894767, 0.009958320824889911, 0.010046149290173681, 0.009933979410587192, 0.010076198149296502, 0.00995183908474879, 0.009980932023473487, 0.009955627255330581, 0.009953325497821854, 0.010029788939937959, 0.00998737079845749, 0.010001486420105937, 0.010033007285548493, 0.009962114821632085, 0.010059547861451896, 0.009953250793494404, 0.009999950639072186, 0.009958885649054058, 0.01000690988779792, 0.009982198091617956, 0.010047737768116483, 0.010091810417207282, 0.010003938783652992, 0.010031970899470813, 0.009986099816937027, 0.010019859484946464, 0.009952301567947937, 0.010047006860292034, 0.010006436160838931, 0.010002162054709152, 0.009965915545084717, 0.010005436462997886, 0.010045016608155419, 0.010050114716871122, 0.010007700836330851, 0.010034060367287188, 0.01000378294183438, 0.01003729197545487, 0.009952201840594638, 0.009963071516810569, 0.010078356874551832, 0.00993362074919435, 0.009973361470068668, 0.009928978313473828, 0.010012265103016506, 0.009993247080265643, 0.010002785870216592, 0.009953295354878492, 0.009952202574074333, 0.009991279123013962, 0.010059293005068056, 0.009985976790861552, 0.009978798690968039, 0.009997391078146158, 0.009921838733522745, 0.009975532045779707, 0.010022466944449547, 0.010000284833466747, 0.009969072949372642, 0.010066103528288602, 0.010041423402472254, 0.010008635801081673, 0.010014838810781924, 0.009958354225470359, 0.010042925333852254, 0.010037138367161271, 0.010049916698750456, 0.010025254736366666, 0.00992006579256744, 0.009983171695622, 0.009997154024496515, 0.010026985157950058, 0.009968065912822692, 0.010089328149564085, 0.01003656545587336, 0.010035932048636065, 0.010012807645653555, 0.009994818688438146, 0.010014656069386582, 0.009990036162726436, 0.010044227507135309, 0.010049970994772483, 0.009966978734779995, 0.010031971618770475, 0.009890854766091636, 0.009952163935737836, 0.010000159526459558, 0.009969683942125907, 0.010079610951372227, 0.009987678446551173, 0.010018898880228446, 0.010017649351331995,count precision recall f1 iter,0,0.0,0.0,0,6,['page', 'factor', 'attribut', 'intern']
